District_Name,Soil_color,Nitrogen,Phosphorus,Potassium,pH,Rainfall,Temperature,Crop,Fertilizer,Link
Pune,Black,115,55,55,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,120,55,55,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,100,60,60,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,105,60,60,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,110,60,60,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,115,60,60,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,120,60,60,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,100,50,55,5.5,700,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Pune,Black,105,50,55,5.5,700,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Pune,Black,110,50,55,5.5,700,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Pune,Black,115,50,55,5.5,700,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Pune,Black,120,50,55,5.5,700,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Pune,Black,100,55,60,6,800,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Pune,Black,105,55,60,6,800,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Pune,Black,110,55,60,6,800,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Pune,Black,115,55,60,6,800,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Pune,Black,120,55,60,6,800,35,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Pune,Black,100,60,50,6.5,900,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Pune,Black,105,60,50,6.5,900,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Pune,Black,110,60,50,6.5,900,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Pune,Black,115,60,50,6.5,900,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Pune,Black,120,60,50,6.5,900,40,Rice,50:26:26 NPK,https://youtu.be/jvixDVYRMDs
Pune,Black,100,50,60,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,105,50,60,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,110,50,60,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,115,50,60,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,120,50,60,5.5,700,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,100,55,50,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,105,55,50,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,110,55,50,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,115,55,50,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,120,55,50,6,800,40,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,100,60,55,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,105,60,55,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,110,60,55,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,115,60,55,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,120,60,55,6.5,900,35,Rice,Urea,https://youtu.be/jvixDVYRMDs
Pune,Black,50,30,30,6,700,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Pune,Black,55,30,30,6,700,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Pune,Black,60,30,30,6,700,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Pune,Black,65,30,30,6,700,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Pune,Black,70,30,30,6,700,25,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Pune,Black,50,35,35,6.5,800,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Pune,Black,55,35,35,6.5,800,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Pune,Black,60,35,35,6.5,800,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Pune,Black,65,35,35,6.5,800,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Pune,Black,70,35,35,6.5,800,30,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Pune,Black,50,40,40,7,900,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Pune,Black,55,40,40,7,900,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Pune,Black,60,40,40,7,900,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Pune,Black,65,40,40,7,900,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Pune,Black,70,40,40,7,900,35,Jowar,10:26:26 NPK,https://youtu.be/hxuB66J-3BI
Pune,Black,50,30,35,6,700,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Pune,Black,55,30,35,6,700,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Pune,Black,60,30,35,6,700,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Pune,Black,65,30,35,6,700,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Pune,Black,70,30,35,6,700,25,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Pune,Black,50,35,40,6.5,800,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Pune,Black,55,35,40,6.5,800,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Pune,Black,60,35,40,6.5,800,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Pune,Black,65,35,40,6.5,800,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Pune,Black,70,35,40,6.5,800,30,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Pune,Black,50,40,30,7,900,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Pune,Black,55,40,30,7,900,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Pune,Black,60,40,30,7,900,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Pune,Black,65,40,30,7,900,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Pune,Black,70,40,30,7,900,35,Jowar,Urea,https://youtu.be/hxuB66J-3BI
Pune,Black,50,30,40,6,700,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Pune,Black,55,30,40,6,700,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Pune,Black,60,30,40,6,700,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Pune,Black,65,30,40,6,700,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Pune,Black,70,30,40,6,700,25,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Pune,Black,50,35,30,6.5,800,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Pune,Black,55,35,30,6.5,800,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Pune,Black,60,35,30,6.5,800,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Pune,Black,65,35,30,6.5,800,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Pune,Black,70,35,30,6.5,800,30,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Pune,Black,50,40,35,7,900,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Pune,Black,55,40,35,7,900,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Pune,Black,60,40,35,7,900,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Pune,Black,65,40,35,7,900,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Pune,Black,70,40,35,7,900,35,Jowar,SSP,https://youtu.be/hxuB66J-3BI
Pune,Dark Brown,20,30,15,6,700,20,Tur,Urea,https://youtu.be/WaWgxSZHiWo
Pune,Dark Brown,25,30,15,6,700,20,Tur,Urea,https://youtu.be/WaWgxSZHiWo
Pune,Dark Brown,30,30,15,6,700,20,Tur,Urea,https://youtu.be/WaWgxSZHiWo
Pune,Dark Brown,20,35,20,6.5,800,25,Tur,Urea,https://youtu.be/WaWgxSZHiWo
Pune,Dark Brown,25,35,20,6.5,800,25,Tur,Urea,https://youtu.be/WaWgxSZHiWo
Pune,Dark Brown,30,35,20,6.5,800,25,Tur,Urea,https://youtu.be/WaWgxSZHiWo
Pune,Dark Brown,20,40,15,7,900,30,Tur,Urea,https://youtu.be/WaWgxSZHiWo
Pune,Dark Brown,25,40,15,7,900,30,Tur,Urea,https://youtu.be/WaWgxSZHiWo
Pune,Dark Brown,30,40,15,7,900,30,Tur,Urea,https://youtu.be/WaWgxSZHiWo
Pune,Dark Brown,20,30,20,6,700,20,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Pune,Dark Brown,25,30,20,6,700,20,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Pune,Dark Brown,30,30,20,6,700,20,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Pune,Dark Brown,20,35,15,6.5,800,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Pune,Dark Brown,25,35,15,6.5,800,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Pune,Dark Brown,30,35,15,6.5,800,25,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Pune,Dark Brown,20,40,20,7,900,30,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Pune,Dark Brown,25,40,20,7,900,30,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Pune,Dark Brown,30,40,20,7,900,30,Tur,MOP,https://youtu.be/WaWgxSZHiWo
Pune,Reddish Brown,100,50,40,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,105,50,40,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,110,50,40,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,115,50,40,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,120,50,40,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,100,55,45,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,105,55,45,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,110,55,45,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,115,55,45,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,120,55,45,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,100,60,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,105,60,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,110,60,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,115,60,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,120,60,50,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,100,50,45,6.5,700,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,105,50,45,6.5,700,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,110,50,45,6.5,700,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,115,50,45,6.5,700,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,120,50,45,6.5,700,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,100,55,50,7,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,105,55,50,7,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,110,55,50,7,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,115,55,50,7,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,120,55,50,7,800,15,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,100,60,40,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,105,60,40,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,110,60,40,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,115,60,40,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,120,60,40,7.5,900,20,Wheat,Urea,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,100,50,50,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,105,50,50,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,110,50,50,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,115,50,50,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,120,50,50,6.5,700,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,100,55,40,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,105,55,40,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,110,55,40,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,115,55,40,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,120,55,40,7,800,20,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,100,60,45,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,105,60,45,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,110,60,45,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,115,60,45,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Reddish Brown,120,60,45,7.5,900,15,Wheat,19:19:19 NPK,https://youtu.be/VNptnPJt5yo
Pune,Red,20,30,20,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Pune,Red,25,30,20,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Pune,Red,30,30,20,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Pune,Red,20,35,25,6,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Pune,Red,25,35,25,6,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Pune,Red,30,35,25,6,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Pune,Red,20,40,30,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Pune,Red,25,40,30,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Pune,Red,30,40,30,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Pune,Red,20,30,25,5.5,700,25,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
Pune,Red,25,30,25,5.5,700,25,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
Pune,Red,30,30,25,5.5,700,25,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
Pune,Red,20,35,30,6,800,30,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
Pune,Red,25,35,30,6,800,30,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
Pune,Red,30,35,30,6,800,30,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
Pune,Red,20,40,20,6.5,900,35,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
Pune,Red,25,40,20,6.5,900,35,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
Pune,Red,30,40,20,6.5,900,35,Groundnut,SSP,https://youtu.be/xW8wji2zjcU
Pune,Red,20,30,30,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Pune,Red,25,30,30,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Pune,Red,30,30,30,5.5,700,25,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Pune,Red,20,35,20,6,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Pune,Red,25,35,20,6,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Pune,Red,30,35,20,6,800,30,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Pune,Red,20,40,25,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Pune,Red,25,40,25,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Pune,Red,30,40,25,6.5,900,35,Groundnut,Chilated Micronutrient,https://youtu.be/xW8wji2zjcU
Pune,Black,30,30,20,6,700,25,Urad,Urea,https://youtu.be/XtPP-cXCip8
Pune,Black,35,30,20,6,700,25,Urad,Urea,https://youtu.be/XtPP-cXCip9
Pune,Black,40,30,20,6,700,25,Urad,Urea,https://youtu.be/XtPP-cXCip10
Pune,Black,30,35,25,6.5,800,30,Urad,Urea,https://youtu.be/XtPP-cXCip11
Pune,Black,35,35,25,6.5,800,30,Urad,Urea,https://youtu.be/XtPP-cXCip12
Pune,Black,40,35,25,6.5,800,30,Urad,Urea,https://youtu.be/XtPP-cXCip13
Pune,Black,30,40,30,7,900,35,Urad,Urea,https://youtu.be/XtPP-cXCip14
Pune,Black,35,40,30,7,900,35,Urad,Urea,https://youtu.be/XtPP-cXCip15
Pune,Black,40,40,30,7,900,35,Urad,Urea,https://youtu.be/XtPP-cXCip16
Pune,Black,30,30,25,6,700,25,Urad,SSP,https://youtu.be/XtPP-cXCip17
Pune,Black,35,30,25,6,700,25,Urad,SSP,https://youtu.be/XtPP-cXCip18
Pune,Black,40,30,25,6,700,25,Urad,SSP,https://youtu.be/XtPP-cXCip19
Pune,Black,30,35,30,6.5,800,30,Urad,SSP,https://youtu.be/XtPP-cXCip20
Pune,Black,35,35,30,6.5,800,30,Urad,SSP,https://youtu.be/XtPP-cXCip21
Pune,Black,40,35,30,6.5,800,30,Urad,SSP,https://youtu.be/XtPP-cXCip22
Pune,Black,30,40,20,7,900,35,Urad,SSP,https://youtu.be/XtPP-cXCip23
Pune,Black,35,40,20,7,900,35,Urad,SSP,https://youtu.be/XtPP-cXCip24
Pune,Black,40,40,20,7,900,35,Urad,SSP,https://youtu.be/XtPP-cXCip25
Pune,Black,30,30,30,6,700,25,Urad,DAP,https://youtu.be/XtPP-cXCip26
Pune,Black,35,30,30,6,700,25,Urad,DAP,https://youtu.be/XtPP-cXCip27
Pune,Black,40,30,30,6,700,25,Urad,DAP,https://youtu.be/XtPP-cXCip28
Pune,Black,30,35,20,6.5,800,30,Urad,DAP,https://youtu.be/XtPP-cXCip29
Pune,Black,35,35,20,6.5,800,30,Urad,DAP,https://youtu.be/XtPP-cXCip30
Pune,Black,40,35,20,6.5,800,30,Urad,DAP,https://youtu.be/XtPP-cXCip31
Pune,Black,30,40,25,7,900,35,Urad,DAP,https://youtu.be/XtPP-cXCip32
Pune,Black,35,40,25,7,900,35,Urad,DAP,https://youtu.be/XtPP-cXCip33
Pune,Black,40,40,25,7,900,35,Urad,DAP,https://youtu.be/XtPP-cXCip34
Pune,Black,30,40,20,6,700,15,Gram,DAP,https://youtu.be/WX51UmdVRok
Pune,Black,35,40,20,6,700,15,Gram,DAP,https://youtu.be/WX51UmdVRok
Pune,Black,40,40,20,6,700,15,Gram,DAP,https://youtu.be/WX51UmdVRok
Pune,Black,30,45,25,6.5,800,20,Gram,DAP,https://youtu.be/WX51UmdVRok
Pune,Black,35,45,25,6.5,800,20,Gram,DAP,https://youtu.be/WX51UmdVRok
Pune,Black,40,45,25,6.5,800,20,Gram,DAP,https://youtu.be/WX51UmdVRok
Pune,Black,30,50,30,7,900,15,Gram,DAP,https://youtu.be/WX51UmdVRok
Pune,Black,35,50,30,7,900,15,Gram,DAP,https://youtu.be/WX51UmdVRok
Pune,Black,40,50,30,7,900,15,Gram,DAP,https://youtu.be/WX51UmdVRok
Pune,Black,30,40,25,7.5,700,20,Gram,MOP,https://youtu.be/WX51UmdVRok
Pune,Black,35,40,25,7.5,700,20,Gram,MOP,https://youtu.be/WX51UmdVRok
Pune,Black,40,40,25,7.5,700,20,Gram,MOP,https://youtu.be/WX51UmdVRok
Pune,Black,30,45,30,6,800,15,Gram,MOP,https://youtu.be/WX51UmdVRok
Pune,Black,35,45,30,6,800,15,Gram,MOP,https://youtu.be/WX51UmdVRok
Pune,Black,40,45,30,6,800,15,Gram,MOP,https://youtu.be/WX51UmdVRok
Pune,Black,30,50,20,6.5,900,20,Gram,MOP,https://youtu.be/WX51UmdVRok
Pune,Black,35,50,20,6.5,900,20,Gram,MOP,https://youtu.be/WX51UmdVRok
Pune,Black,40,50,20,6.5,900,20,Gram,MOP,https://youtu.be/WX51UmdVRok
Pune,Black,30,40,30,7,700,15,Gram,DAP,https://youtu.be/WX51UmdVRok
Pune,Black,35,40,30,7,700,15,Gram,DAP,https://youtu.be/WX51UmdVRok
Pune,Black,40,40,30,7,700,15,Gram,DAP,https://youtu.be/WX51UmdVRok
Pune,Black,30,45,20,7.5,800,20,Gram,DAP,https://youtu.be/WX51UmdVRok
Pune,Black,35,45,20,7.5,800,20,Gram,DAP,https://youtu.be/WX51UmdVRok
Pune,Black,40,45,20,7.5,800,20,Gram,DAP,https://youtu.be/WX51UmdVRok
Pune,Black,30,50,25,6,900,15,Gram,DAP,https://youtu.be/WX51UmdVRok
Pune,Black,35,50,25,6,900,15,Gram,DAP,https://youtu.be/WX51UmdVRok
Pune,Black,40,50,25,6,900,15,Gram,DAP,https://youtu.be/WX51UmdVRok
Pune,Black,120,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,125,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,130,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,135,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,140,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,145,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,150,60,120,6.5,1000,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,120,65,125,7,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,125,65,125,7,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,130,65,125,7,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,135,65,125,7,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,140,65,125,7,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,145,65,125,7,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,150,65,125,7,1100,25,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,120,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,125,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,130,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,135,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,140,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,145,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,150,70,130,7.5,1200,30,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,120,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,125,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,130,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,135,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,140,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,145,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,150,75,135,6.5,1300,35,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,120,80,140,7,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,125,80,140,7,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,130,80,140,7,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,135,80,140,7,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,140,80,140,7,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,145,80,140,7,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,150,80,140,7,1400,20,Sugarcane,MOP,https://youtu.be/2t5Am0xLTOo
Pune,Black,120,60,145,7.5,1500,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Pune,Black,125,60,145,7.5,1500,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Pune,Black,130,60,145,7.5,1500,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Pune,Black,135,60,145,7.5,1500,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Pune,Black,140,60,145,7.5,1500,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Pune,Black,145,60,145,7.5,1500,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Pune,Black,150,60,145,7.5,1500,25,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Pune,Black,120,65,150,6.5,1000,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Pune,Black,125,65,150,6.5,1000,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
Pune,Black,130,65,150,6.5,1000,30,Sugarcane,Urea,https://youtu.be/2t5Am0xLTOo
